FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.autoconfigure.AutoConfigurationPackagesTests.java.AutoConfigurationPackagesTests.ConfigWithRegistrar,ConfigWithRegistrar,0.185726039,2,1,2,0,0,0,0,19,5,1,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.jooq.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.SpringTransaction.java.SpringTransaction,SpringTransaction,0.136637872,0,1,0,0,1,0,0,17,22,0.5,0,2,0,1,1,0,1
org.springframework.boot.autoconfigure.data.rest.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.RepositoryRestMvcAutoConfiguration.java.RepositoryRestMvcAutoConfiguration,RepositoryRestMvcAutoConfiguration,0.136637872,7,1,7,0,0,0,0,34,23,0,0,0,0,0,0,0,0
org.springframework.boot.autoconfigure.security.user.User.java.User,User,0.049088167,0,1,0,0,2,0,1,4,38,1,0,7,0,5,5,0.4,5
org.springframework.boot.autoconfigure.security.user.UserRepository.java.UserRepository,UserRepository,0.185726039,1,1,1,0,0,1,0,14,5,1,0,1,0,1,1,0,1
org.springframework.boot.autoconfigure.jooq.CacheType.java.ConditionalOnJava.java.ConditionalOnJava.OnClassCondition.java.SearchStrategy.java.EmbeddedDatabaseConnection.java.DatabaseDriver.java.JerseyProperties.java.ArtemisMode.java.HornetQMode.java.SpringTransactionProvider.java.SpringTransactionProvider,SpringTransactionProvider,0,1,1,1,0,1,0,1,25,41,0.8,2,5,0,4,5,1,4
org.springframework.boot.autoconfigure.MessageSourceAutoConfiguration.java.MessageSourceAutoConfiguration.ResourceBundleCondition,ResourceBundleCondition,0.185726039,4,2,3,1,1,7,0,23,42,1,3,4,0,3,5,0,7
org.springframework.boot.autoconfigure.AutoConfigurationPackagesTests.java.AutoConfigurationPackagesTests,AutoConfigurationPackagesTests,0.136637872,5,3,5,0,1,7,0,30,60,0.75,3,4,0,3,4,0,3
org.springframework.boot.autoconfigure.data.rest.RepositoryRestMvcAutoConfigurationTests.java.RepositoryRestMvcAutoConfigurationTests.TestConfigurationWithObjectMapperBuilder,TestConfigurationWithObjectMapperBuilder,0.185726039,2,1,2,0,0,1,0,40,13,1,0,1,0,1,1,0,1
org.springframework.boot.autoconfigure.data.rest.RepositoryRestMvcAutoConfigurationTests.java.RepositoryRestMvcAutoConfigurationTests.TestConfigurationWithRestMvcBootConfig,TestConfigurationWithRestMvcBootConfig,0.185726039,2,1,2,0,0,0,0,38,4,1,0,0,0,0,0,0,0
