FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.context.embedded.tomcat.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.SkipPatternJarScanner.java.SkipPatternJarScanner.Tomcat8TldSkipSetter,Tomcat8TldSkipSetter,0.136637872,1,1,1,0,1,0,0,20,18,0.5,1,2,0,1,2,0,1
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.PropertyWithCharArray,PropertyWithCharArray,0.117407103,2,1,2,0,1,0,0,21,16,1,0,3,0,2,2,1,2
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.PropertyWithJSR303,PropertyWithJSR303,0.117407103,2,1,2,1,1,0,0,18,15,1,0,3,0,2,2,1,2
org.springframework.boot.web.servlet.view.velocity.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.AtomikosLoggingLevel.java.LogLevel.java.TestRestTemplate.java.EmbeddedVelocityToolboxView.java.EmbeddedVelocityToolboxView,EmbeddedVelocityToolboxView,0.136637872,1,1,1,0,0,9,0,27,78,0.75,1,3,0,3,3,0,4
org.springframework.boot.context.embedded.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.EmbeddedWebApplicationContext.java.EmbeddedWebApplicationContext.ExistingWebApplicationScopes,ExistingWebApplicationScopes,0.068318936,1,5,0,0,1,0,0.666666667,28,40,0.5,0,4,0,1,1,0,3
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.TestConfigurationWithInitializer,TestConfigurationWithInitializer,0.049088167,2,1,2,0,1,0,1,32,21,1,0,4,0,3,3,1,3
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.TestConfigurationWithJSR303,TestConfigurationWithJSR303,0.185726039,2,1,2,0,0,1,0,27,10,1,0,1,0,1,1,0,1
org.springframework.boot.bind.RelaxedPropertyResolverTests.java.RelaxedPropertyResolverTests,RelaxedPropertyResolverTests,0.049088167,1,1,1,0,1,0,0.75,28,170,0.944444444,20,21,0,17,24,0.801470588,17
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.PropertyWithoutJSR303,PropertyWithoutJSR303,0.117407103,1,1,1,0,1,8,0,21,24,1,0,5,1,4,4,0.166666667,4
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.TestConfigurationWithoutJSR303,TestConfigurationWithoutJSR303,0.185726039,2,1,2,0,0,1,0,30,10,1,0,1,0,1,1,0,1
org.springframework.boot.context.embedded.tomcat.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.SkipPatternJarScanner.java.SkipPatternJarScanner,SkipPatternJarScanner,0.136637872,3,20,3,0,2,5,1,21,195,0.5,5,6,0,3,5,0,4
org.springframework.boot.context.embedded.RelaxedDataBinderTests.java.ExampleFilter.java.ExampleFilter,ExampleFilter,0.136637872,0,1,0,0,0,9,0,13,23,0.75,0,3,0,3,3,0,3
org.springframework.boot.env.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.EnumerableCompositePropertySource.java.EnumerableCompositePropertySource,EnumerableCompositePropertySource,0,0,1,0,0,1,1,1,33,52,0.75,0,4,0,3,3,0.333333333,8
org.springframework.boot.web.servlet.view.velocity.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.AtomikosLoggingLevel.java.LogLevel.java.TestRestTemplate.java.EmbeddedVelocityViewResolver.java.EmbeddedVelocityViewResolver,EmbeddedVelocityViewResolver,0.068318936,1,1,1,0,1,0,1,28,31,0.666666667,0,3,0,2,2,0,4
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.PropertyWithValidatingSetter,PropertyWithValidatingSetter,0.117407103,1,1,1,0,1,0,0,28,17,1,0,3,0,2,2,1,3
org.springframework.boot.context.properties.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ConfigurationPropertiesBindingPostProcessorTests.TestConfigurationWithValidatingSetter,TestConfigurationWithValidatingSetter,0.185726039,2,1,2,0,0,1,0,37,10,1,0,1,0,1,1,0,1
org.springframework.boot.context.web.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.NonEmbeddedServletContainerFactory.java.NonEmbeddedServletContainerFactory,NonEmbeddedServletContainerFactory,0.136637872,1,1,1,0,0,0,0,34,9,0,0,0,1,0,0,0,0
org.springframework.boot.context.embedded.RelaxedDataBinderTests.java.AbstractEmbeddedServletContainerFactoryTests.java.AbstractEmbeddedServletContainerFactoryTests.InitCountingServlet,InitCountingServlet,0.049088167,0,1,0,0,1,1,1,19,20,1,0,4,0,3,3,0.333333333,3
org.springframework.boot.test.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.AtomikosLoggingLevel.java.LogLevel.java.TestRestTemplate.java.ServerPortInfoApplicationContextInitializer.java.ServerPortInfoApplicationContextInitializer,ServerPortInfoApplicationContextInitializer,0.136637872,3,1,3,1,0,0,0,43,23,0,0,0,0,0,0,0,0
org.springframework.boot.context.web.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.OrderedCharacterEncodingFilter.java.OrderedCharacterEncodingFilter,OrderedCharacterEncodingFilter,0.068318936,0,1,0,0,1,0,0,30,25,0.333333333,0,3,0,2,2,1,2
org.springframework.boot.context.embedded.RelaxedDataBinderTests.java.AbstractEmbeddedServletContainerFactoryTests.java.AbstractEmbeddedServletContainerFactoryTests.TestGzipInputStreamFactory,TestGzipInputStreamFactory,0.049088167,0,1,0,0,1,0,1,26,19,1,0,3,0,2,2,1,3
