FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcChildContextConfiguration.java.EndpointWebMvcChildContextConfiguration,EndpointWebMvcChildContextConfiguration,0.068318936,3,2,3,0,1,2,1,39,290,0.666666667,1,5,0,2,2,0,2
org.springframework.boot.actuate.trace.EndpointWebMvcAutoConfiguration.java.Trace.java.Trace,Trace,0.136637872,0,1,0,0,2,0,0,5,29,0.666666667,0,4,0,2,2,0,2
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.MetricReaderPublicMetrics.java.MetricReaderPublicMetrics,MetricReaderPublicMetrics,0.068318936,3,1,3,1,1,0,1,25,27,0.5,1,2,0,1,2,0,2
org.springframework.boot.actuate.endpoint.TraceEndpointTests.java.TraceEndpointTests.Config,Config,0.185726039,3,1,3,0,0,1,0,6,11,1,2,1,0,1,2,0,1
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.JmsHealthIndicator.java.JmsHealthIndicator,JmsHealthIndicator,0.092863019,4,1,4,2,1,0,1,18,27,0.5,2,2,0,1,3,0,1
org.springframework.boot.actuate.autoconfigure.TraceRepositoryAutoConfigurationTests.java.TraceRepositoryAutoConfigurationTests,TraceRepositoryAutoConfigurationTests,0.136637872,4,1,4,0,0,4,0,37,36,0.666666667,0,2,0,2,2,0,2
org.springframework.boot.actuate.trace.EndpointWebMvcAutoConfiguration.java.TraceRepository.java.TraceRepository,TraceRepository,0.136637872,1,1,1,0,0,4,0,15,20,0,0,2,1,2,2,0,2
org.springframework.boot.actuate.metrics.opentsdb.EndpointWebMvcAutoConfiguration.java.OpenTsdbName.java.OpenTsdbName,OpenTsdbName,0,0,1,0,0,2,0,1,12,40,0.833333333,0,7,0,5,5,0.4,5
org.springframework.boot.actuate.endpoint.TraceEndpointTests.java.TraceEndpointTests,TraceEndpointTests,0.136637872,4,1,4,0,0,1,0,18,29,0.5,2,1,0,1,3,0,1
org.springframework.boot.actuate.system.EndpointWebMvcAutoConfiguration.java.ApplicationPidFileWriter.java.ApplicationPidFileWriter.SystemProperty,SystemProperty,0.136637872,2,1,2,1,1,0,0,14,17,0.5,1,2,0,1,2,0,1
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.TraceEndpoint.java.TraceEndpoint,TraceEndpoint,0.068318936,4,1,4,0,1,0,1,13,25,0.5,1,2,0,1,2,0,1
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.AbstractHealthIndicator.java.AbstractHealthIndicator,AbstractHealthIndicator,0.212309749,4,5,4,1,0,4,0,23,33,0.333333333,3,2,11,2,4,0,2
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfigurationTests.java.HealthIndicatorAutoConfigurationTests.DataSourceConfig,DataSourceConfig,0.185726039,0,1,0,0,0,1,0,16,13,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.MetricFilterAutoConfiguration.java.MetricFilterAutoConfiguration,MetricFilterAutoConfiguration,0.068318936,4,1,4,0,1,0,1,29,26,0.5,1,3,0,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointProxyTests.java.ConfigurationPropertiesReportEndpointProxyTests.SqlExecutor,SqlExecutor,0.210270122,1,1,1,2,0,1,0,11,10,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointProxyTests.java.ConfigurationPropertiesReportEndpointProxyTests.AbstractExecutor,AbstractExecutor,0.185726039,1,1,1,1,0,0,0,16,3,1,0,0,1,0,0,0,0
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointProxyTests.java.ConfigurationPropertiesReportEndpointProxyTests.Executor,Executor,0.185726039,0,1,0,0,0,1,0,8,5,1,0,1,1,1,1,0,1
org.springframework.boot.actuate.system.EndpointWebMvcAutoConfiguration.java.ApplicationPidFileWriter.java.ApplicationPidFileWriter.SpringProperty,SpringProperty,0.136637872,1,1,1,1,1,2,0,14,36,0.666666667,0,4,0,2,2,0,5
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.Endpoint.java.Endpoint,Endpoint,0.136637872,1,2,1,0,0,16,0,8,40,0,0,4,0,4,4,0,4
org.springframework.boot.actuate.system.EndpointWebMvcAutoConfiguration.java.ApplicationPidFileWriter.java.ApplicationPidFileWriter.Property,Property,0.136637872,0,1,0,0,0,1,0,8,8,0.5,0,1,2,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointProxyTests.java.ConfigurationPropertiesReportEndpointProxyTests.Config,Config,0.185726039,1,1,1,0,0,9,0,6,22,1,1,3,0,3,3,0,3
org.springframework.boot.actuate.metrics.jmx.EndpointWebMvcAutoConfiguration.java.DefaultMetricNamingStrategy.java.DefaultMetricNamingStrategy,DefaultMetricNamingStrategy,0.136637872,0,1,0,0,1,0,0,27,38,0.5,0,2,0,1,1,0,4
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointProxyTests.java.ConfigurationPropertiesReportEndpointProxyTests,ConfigurationPropertiesReportEndpointProxyTests,0,3,1,3,0,1,0,1,47,76,0.75,1,4,0,3,4,1,4
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.BeansEndpoint.java.BeansEndpoint,BeansEndpoint,0,1,1,1,0,1,0,1,13,33,0.666666667,0,4,0,2,2,1,3
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.EndpointWebMvcAutoConfiguration.ManagementContextResolver,ManagementContextResolver,0.117407103,1,1,1,0,1,0,0,25,26,1,0,4,0,3,3,1,3
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.ElasticsearchHealthIndicator.java.ElasticsearchHealthIndicator,ElasticsearchHealthIndicator,0.092863019,5,2,5,2,1,0,1,28,51,0.5,5,4,0,1,6,0,2
org.springframework.boot.actuate.metrics.buffer.DefaultGaugeServiceSpeedTests.java.DefaultGaugeServiceSpeedTests,DefaultGaugeServiceSpeedTests,0.068318936,6,1,6,0,2,0,0.777777778,29,86,0.666666667,3,13,0,2,3,0,5
org.springframework.boot.actuate.metrics.jmx.EndpointWebMvcAutoConfiguration.java.JmxMetricWriter.java.JmxMetricWriter.MetricValue,MetricValue,0.049088167,0,1,0,0,1,0,1,11,30,1,0,6,0,4,4,0.833333333,5
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.AbstractHealthAggregator.java.AbstractHealthAggregator,AbstractHealthAggregator,0.136637872,4,4,4,1,0,4,0,24,29,0.333333333,3,2,1,2,4,0,3
org.springframework.boot.actuate.endpoint.InfoEndpointTests.java.InfoEndpointTests.Config,Config,0.185726039,1,1,1,0,0,1,0,6,10,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.mvc.HealthMvcEndpointTests.java.HealthMvcEndpointTests,HealthMvcEndpointTests,0.083247635,5,1,5,0,1,0,0.714285714,22,167,0.916666667,90,16,0,11,24,1,11
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.EndpointWebMvcAutoConfiguration.ApplicationContextHeaderFilter,ApplicationContextHeaderFilter,0.068318936,1,1,1,0,1,0,1,30,30,0.5,1,3,0,1,2,0,3
org.springframework.boot.actuate.endpoint.InfoEndpointTests.java.InfoEndpointTests,InfoEndpointTests,0.136637872,3,1,3,0,0,1,0,17,28,0.5,1,1,0,1,2,0,1
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.EndpointWebMvcAutoConfiguration.ApplicationContextFilterConfiguration,ApplicationContextFilterConfiguration,0.185726039,1,1,1,0,0,1,0,37,9,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.audit.listener.AuditApplicationEvent.java.AuditApplicationEvent,AuditApplicationEvent,0.136637872,1,1,1,0,1,0,0,21,65,0,3,2,0,1,1,0,1
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.SolrHealthIndicator.java.SolrHealthIndicator,SolrHealthIndicator,0.092863019,4,1,4,2,1,0,1,19,21,0.5,2,2,0,1,3,0,1
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.RichGaugeReaderPublicMetrics.java.RichGaugeReaderPublicMetrics,RichGaugeReaderPublicMetrics,0.136637872,4,1,4,1,1,2,0.142857143,28,36,0.666666667,8,3,0,2,10,0,3
org.springframework.boot.actuate.endpoint.TomcatPublicMetricsTests.java.TomcatPublicMetricsTests.Config,Config,0.185726039,1,1,1,0,0,4,0,6,16,1,0,2,0,2,2,0,2
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.RedisHealthIndicator.java.RedisHealthIndicator,RedisHealthIndicator,0.092863019,4,1,4,2,1,0,1,20,31,0.5,2,2,0,1,3,0,1
org.springframework.boot.actuate.audit.listener.AuditListener.java.AuditListener,AuditListener,0.068318936,2,1,2,0,1,0,1,13,26,0.5,2,3,0,1,3,0,2
org.springframework.boot.actuate.metrics.jmx.EndpointWebMvcAutoConfiguration.java.JmxMetricWriter.java.JmxMetricWriter,JmxMetricWriter,0.117407103,5,1,5,1,2,59,1.666666667,15,125,0.9,2,14,0,9,11,0,11
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.PublicMetrics.java.PublicMetrics,PublicMetrics,0.178150281,3,3,3,0,0,1,0,13,14,0,0,1,10,1,1,0,1
org.springframework.boot.actuate.system.EndpointWebMvcAutoConfiguration.java.ApplicationPidFileWriter.java.ApplicationPidFileWriter,ApplicationPidFileWriter,0,3,1,3,0,3,34,1,24,216,0.666666667,5,16,0,8,9,0.333333333,14
org.springframework.boot.actuate.endpoint.TomcatPublicMetricsTests.java.TomcatPublicMetricsTests,TomcatPublicMetricsTests,0.136637872,3,1,3,0,0,1,0,24,43,0.5,1,1,0,1,2,0,1
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.ConfigurationPropertiesReportEndpoint.java.ConfigurationPropertiesReportEndpoint.ConfigurationPropertiesMetaData.MapHolder,MapHolder,0.117407103,0,1,0,0,1,0,0,9,17,1,0,3,0,2,2,1,2
org.springframework.boot.actuate.health.EndpointWebMvcAutoConfiguration.java.MongoHealthIndicator.java.MongoHealthIndicator,MongoHealthIndicator,0.092863019,4,1,4,2,1,0,1,20,23,0.5,2,2,0,1,3,0,1
org.springframework.boot.actuate.audit.AuditEventRepository.java.AuditEventRepository,AuditEventRepository,0.136637872,1,2,1,0,0,4,0,20,22,0,0,2,1,2,2,0,2
org.springframework.boot.actuate.endpoint.ShutdownParentEndpointTests.java.ShutdownParentEndpointTests.Empty,Empty,0.185726039,0,1,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.EndpointWebMvcAutoConfiguration.EndpointWebMvcConfiguration,EndpointWebMvcConfiguration,0.185726039,0,1,0,0,0,0,0,27,5,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.autoconfigure.ShellPropertiesTests.java.ShellPropertiesTests,ShellPropertiesTests,0.24442959,8,1,7,0,0,361,0,20,290,0.95,20,19,0,19,32,0,19
org.springframework.boot.actuate.endpoint.ShutdownParentEndpointTests.java.ShutdownParentEndpointTests.Config,Config,0.185726039,1,1,1,0,0,4,0,6,24,1,1,3,0,2,2,0,2
org.springframework.boot.actuate.autoconfigure.EndpointWebMvcAutoConfiguration.java.EndpointWebMvcAutoConfiguration,EndpointWebMvcAutoConfiguration,0,6,2,6,0,1,0,0.5,31,232,0.666666667,3,7,0,5,7,1,9
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.EndpointMvcAdapter.java.EndpointMvcAdapter,EndpointMvcAdapter,0,2,1,2,1,1,0,1,18,61,0.714285714,0,7,5,6,6,1,7
org.springframework.boot.actuate.endpoint.ShutdownParentEndpointTests.java.ShutdownParentEndpointTests,ShutdownParentEndpointTests,0,3,1,3,0,1,0,0.5,27,69,0.8,2,5,0,4,5,1,4
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.EndpointHandlerMappingCustomizer.java.EndpointHandlerMappingCustomizer,EndpointHandlerMappingCustomizer,0.136637872,1,1,1,0,0,1,0,32,15,0,0,1,2,1,1,0,1
org.springframework.boot.actuate.metrics.buffer.BufferGaugeServiceSpeedTests.java.BufferGaugeServiceSpeedTests,BufferGaugeServiceSpeedTests,0,8,1,8,0,1,0,0.777777778,28,123,0.833333333,4,16,0,5,6,0.666666667,9
org.springframework.boot.actuate.autoconfigure.ManagementServerPropertiesAutoConfigurationTests.java.ManagementServerPropertiesAutoConfigurationTests.Config,Config,0.185726039,1,1,1,0,0,1,0,6,11,1,1,1,0,1,2,0,1
org.springframework.boot.actuate.audit.AuditEvent.java.AuditEvent,AuditEvent,0,1,2,1,0,1,10,1,10,114,0.285714286,0,10,0,6,6,0.4,8
org.springframework.boot.actuate.metrics.integration.EndpointWebMvcAutoConfiguration.java.SpringIntegrationMetricReader.java.SpringIntegrationMetricReader,SpringIntegrationMetricReader,0,2,1,2,1,1,8,1,29,68,0.8,0,5,0,4,4,0.333333333,6
org.springframework.boot.actuate.endpoint.mvc.MvcEndpointCorsIntegrationTests.java.MvcEndpointCorsIntegrationTests,MvcEndpointCorsIntegrationTests,0.049088167,4,1,4,0,1,0,1,31,159,0.9375,0,16,0,15,15,0.833333333,15
org.springframework.boot.actuate.autoconfigure.ManagementServerPropertiesAutoConfigurationTests.java.ManagementServerPropertiesAutoConfigurationTests,ManagementServerPropertiesAutoConfigurationTests,0.136637872,3,1,3,0,0,4,0,48,38,0.666666667,2,2,0,2,3,0,2
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.ManagementErrorEndpoint.java.ManagementErrorEndpoint,ManagementErrorEndpoint,0.068318936,2,1,2,1,2,12,1,23,42,0.8,0,6,0,4,4,0,4
org.springframework.boot.actuate.system.EndpointWebMvcAutoConfiguration.java.EmbeddedServerPortFileWriter.java.EmbeddedServerPortFileWriter,EmbeddedServerPortFileWriter,0.068318936,1,1,1,0,1,8,1,28,115,0.6,1,8,0,4,4,0,10
org.springframework.boot.actuate.endpoint.AutoConfigurationReportEndpointTests.java.AutoConfigurationReportEndpointTests.Config,Config,0.185726039,1,1,1,0,1,2,0,6,21,1,1,3,0,2,2,0,2
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.SpecificTriggerProperties.java.SpecificTriggerProperties,SpecificTriggerProperties,0.068318936,1,1,1,1,1,0,0,25,22,0.666666667,0,3,0,2,2,1,2
org.springframework.boot.actuate.endpoint.AutoConfigurationReportEndpointTests.java.AutoConfigurationReportEndpointTests,AutoConfigurationReportEndpointTests,0.136637872,4,1,4,0,0,1,0,36,46,0.5,4,1,0,1,5,0,1
org.springframework.boot.actuate.autoconfigure.MetricExportAutoConfiguration.java.MetricExportAutoConfiguration.NoOpSchedulingConfigurer,NoOpSchedulingConfigurer,0.185726039,0,1,0,0,0,1,0,24,7,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.audit.listener.AuditListenerTests.java.AuditListenerTests,AuditListenerTests,0.136637872,4,1,4,0,0,1,0,18,18,0.5,5,1,0,1,3,0,1
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.MetricExporters.java.MetricExporters.ExportRunner,ExportRunner,0.117407103,2,1,1,0,1,0,1,12,14,1,1,2,0,1,2,0,1
org.springframework.boot.actuate.system.EndpointWebMvcAutoConfiguration.java.SystemProperties.java.SystemProperties,SystemProperties,0.136637872,0,1,0,0,0,1,0,16,25,0.5,0,1,0,1,1,0,3
org.springframework.boot.actuate.autoconfigure.MetricExportAutoConfiguration.java.MetricExportAutoConfiguration.MetricExportPropertiesConfiguration,MetricExportPropertiesConfiguration,0.117407103,2,1,1,0,1,0,1,35,19,1,3,3,0,1,4,0,1
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.ConfigurationPropertiesReportEndpoint.java.ConfigurationPropertiesReportEndpoint.ConfigurationPropertiesMetaData,ConfigurationPropertiesMetaData,0.049088167,2,3,1,0,2,23,1,31,147,0.875,1,10,0,7,7,1,20
org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests.java.EnvironmentMvcEndpointTests.TestConfiguration,TestConfiguration,0.185726039,3,1,3,0,0,1,0,17,12,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.DumpEndpointTests.java.DumpEndpointTests.Config,Config,0.185726039,1,1,1,0,0,1,0,6,10,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.audit.InMemoryAuditEventRepository.java.InMemoryAuditEventRepository,InMemoryAuditEventRepository,0,2,1,2,1,1,0,1,28,60,0.6,2,7,1,4,6,1,7
org.springframework.boot.actuate.security.EndpointWebMvcAutoConfiguration.java.AuthenticationAuditListener.java.AuthenticationAuditListener.WebAuditListener,WebAuditListener,0.185726039,2,2,2,0,0,4,0,16,22,1,2,2,0,2,3,0,4
org.springframework.boot.actuate.endpoint.DumpEndpointTests.java.DumpEndpointTests,DumpEndpointTests,0.136637872,3,1,3,0,0,1,0,17,28,0.5,1,1,0,1,2,0,1
org.springframework.boot.actuate.autoconfigure.MetricExportAutoConfiguration.java.MetricExportAutoConfiguration,MetricExportAutoConfiguration,0.068318936,9,1,9,0,1,0,1,29,71,0.5,2,5,0,1,1,0,3
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.ConfigurationPropertiesReportEndpoint.java.ConfigurationPropertiesReportEndpoint.GenericSerializerModifier,GenericSerializerModifier,0.136637872,0,1,0,0,0,9,0,25,45,0.75,0,3,0,3,3,0,6
org.springframework.boot.actuate.metrics.export.EndpointWebMvcAutoConfiguration.java.MetricExporters.java.MetricExporters,MetricExporters,0,8,1,7,0,2,0,1.333333333,15,68,0.75,10,7,0,3,11,1,5
org.springframework.boot.actuate.endpoint.RequestMappingEndpointTests.java.RequestMappingEndpointTests.MappingConfiguration,MappingConfiguration,0.185726039,0,1,0,0,0,1,0,20,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.mvc.EnvironmentMvcEndpointTests.java.EnvironmentMvcEndpointTests,EnvironmentMvcEndpointTests,0,3,1,3,0,1,0,1,27,63,0.833333333,0,7,0,5,5,1,5
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.ConfigurationPropertiesReportEndpoint.java.ConfigurationPropertiesReportEndpoint.CglibBeanPropertyFilter,CglibBeanPropertyFilter,0.136637872,0,1,0,0,0,9,0,23,21,0.75,0,3,0,3,3,0,3
org.springframework.boot.actuate.autoconfigure.HealthIndicatorAutoConfigurationTests.java.HealthIndicatorAutoConfigurationTests,HealthIndicatorAutoConfigurationTests,0.049088167,15,1,15,0,1,0,1,37,361,0.956521739,1,23,0,22,23,1,23
org.springframework.boot.actuate.endpoint.EndpointWebMvcAutoConfiguration.java.ConfigurationPropertiesReportEndpoint.java.ConfigurationPropertiesReportEndpoint.CglibAnnotationIntrospector,CglibAnnotationIntrospector,0.136637872,1,3,0,0,0,1,0,27,18,0.5,0,1,0,1,1,0,2
org.springframework.boot.actuate.metrics.buffer.DefaultCounterServiceSpeedTests.java.DefaultCounterServiceSpeedTests,DefaultCounterServiceSpeedTests,0.068318936,6,1,6,0,2,0,0.777777778,31,85,0.666666667,3,13,0,2,3,0,5
org.springframework.boot.actuate.trace.InMemoryTraceRepositoryTests.java.InMemoryTraceRepositoryTests,InMemoryTraceRepositoryTests,0,2,1,2,0,1,0,1,28,35,0.666666667,9,3,0,2,7,1,2
org.springframework.boot.actuate.security.EndpointWebMvcAutoConfiguration.java.AuthenticationAuditListener.java.AuthenticationAuditListener,AuthenticationAuditListener,0.117407103,3,2,3,0,3,24,1,27,87,0.857142857,5,9,0,6,8,0,11
org.springframework.boot.actuate.autoconfigure.ManagementServerPropertiesAutoConfiguration.java.ManagementServerPropertiesAutoConfiguration,ManagementServerPropertiesAutoConfiguration,0.136637872,1,1,1,0,0,9,0,43,34,0.75,0,3,0,3,3,0,3
org.springframework.boot.actuate.audit.InMemoryAuditEventRepositoryTests.java.InMemoryAuditEventRepositoryTests,InMemoryAuditEventRepositoryTests,0.136637872,2,1,2,0,0,16,0,33,71,0.8,21,4,0,4,7,0,4
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.EndpointHandlerMapping.java.EndpointHandlerMapping,EndpointHandlerMapping,0,2,2,2,0,3,111,1.333333333,22,170,0.428571429,1,17,0,13,14,0.333333333,20
org.springframework.boot.actuate.endpoint.mvc.JolokiaMvcEndpointTests.java.JolokiaMvcEndpointTests.Config,Config,0.185726039,3,1,3,0,0,0,0,6,8,1,0,0,0,0,0,0,0
org.springframework.boot.actuate.audit.AuditEventTests.java.AuditEventTests,AuditEventTests,0.136637872,1,1,1,0,0,4,0,15,25,0.666666667,7,2,0,2,6,0,2
org.springframework.boot.actuate.metrics.buffer.BufferMetricReaderTests.java.BufferMetricReaderTests,BufferMetricReaderTests,0,3,1,3,0,1,0,1,23,35,0.75,10,6,0,3,7,1,3
