FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.cli.CliTester.java.CliTester.RunLauncherStatement,RunLauncherStatement,0.168646305,3,2,3,0,1,0,0.5,20,29,1,1,2,0,1,2,0,3
org.springframework.boot.cli.command.init.CommandRunnerTests.java.ServiceCapabilitiesReportGeneratorTests.java.ServiceCapabilitiesReportGeneratorTests,ServiceCapabilitiesReportGeneratorTests,0.068318936,3,1,3,1,1,8,1,39,40,0.8,8,5,0,4,9,0,4
org.springframework.boot.cli.command.CommandRunnerTests.java.AbstractCommand.java.AbstractCommand,AbstractCommand,0.185726039,3,1,3,1,2,32,0,15,53,0.857142857,0,8,10,6,6,0,6
org.springframework.boot.cli.compiler.autoconfigure.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.SpringSocialFacebookCompilerAutoConfiguration.java.SpringSocialFacebookCompilerAutoConfiguration,SpringSocialFacebookCompilerAutoConfiguration,0.136637872,3,1,3,1,0,9,0,45,29,0.75,3,3,0,3,6,0,3
org.springframework.boot.cli.compiler.CommandRunnerTests.java.DependencyCustomizerTests.java.DependencyCustomizerTests,DependencyCustomizerTests,0.049088167,3,1,3,0,1,0,1,25,137,0.923076923,18,16,0,12,19,1,14
org.springframework.boot.cli.command.jar.CommandRunnerTests.java.CommandException.java.JarCommand.java.JarCommand.JarOptionHandler,JarOptionHandler,0.202805773,14,1,13,2,1,188,0.5,16,178,1,14,16,0,14,24,0,22
org.springframework.boot.cli.compiler.autoconfigure.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.SpringSecurityOAuth2CompilerAutoConfiguration.java.SpringSecurityOAuth2CompilerAutoConfiguration,SpringSecurityOAuth2CompilerAutoConfiguration,0.136637872,3,1,3,1,0,9,0,45,32,0.75,2,3,0,3,5,0,3
org.springframework.boot.cli.command.jar.CommandRunnerTests.java.CommandException.java.JarCommand.java.JarCommand,JarCommand,0.173453997,3,1,3,3,0,1,0,10,241,0.5,1,1,0,1,1,0,1
org.springframework.boot.cli.command.shell.CommandRunnerTests.java.CommandException.java.ForkProcessCommand.java.ForkProcessCommand,ForkProcessCommand,0.137143494,4,1,4,3,1,0,0.666666667,18,54,0.857142857,8,8,0,6,12,1,6
org.springframework.boot.cli.compiler.grape.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.SummaryProgressReporter.java.SummaryProgressReporter,SummaryProgressReporter,0.068318936,1,1,1,1,1,0,1,23,69,0.666666667,0,9,0,2,2,0,6
org.springframework.boot.cli.app.CommandRunnerTests.java.SpringApplicationLauncher.java.SpringApplicationLauncher,SpringApplicationLauncher,0.068318936,0,1,0,0,2,5,2,25,64,0.5,0,5,1,3,3,0,5
org.springframework.boot.cli.compiler.autoconfigure.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.SpringSocialLinkedInCompilerAutoConfiguration.java.SpringSocialLinkedInCompilerAutoConfiguration,SpringSocialLinkedInCompilerAutoConfiguration,0.136637872,3,1,3,1,0,9,0,45,29,0.75,3,3,0,3,6,0,3
org.springframework.boot.cli.compiler.grape.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.GrapeEngineInstaller.java.GrapeEngineInstaller,GrapeEngineInstaller,0.136637872,0,1,0,0,0,1,0,20,20,0.5,0,1,0,1,1,0,1
org.springframework.boot.cli.CommandRunnerTests.java.DefaultCommandFactory.java.DefaultCommandFactory,DefaultCommandFactory,0.136637872,10,1,10,1,1,0,0,21,18,0.5,8,2,0,1,1,0,1
org.springframework.boot.cli.compiler.autoconfigure.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.SpringWebsocketCompilerAutoConfiguration.java.SpringWebsocketCompilerAutoConfiguration,SpringWebsocketCompilerAutoConfiguration,0.136637872,3,1,3,1,0,9,0,40,32,0.75,3,3,0,3,6,0,3
org.springframework.boot.cli.compiler.CommandRunnerTests.java.CommandException.java.AstUtils.java.AstUtils,AstUtils,0.136637872,0,1,0,0,0,49,0,8,142,0.25,0,7,0,7,7,0,27
org.springframework.boot.cli.compiler.grape.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.CompositeProxySelector.java.CompositeProxySelector,CompositeProxySelector,0.136637872,0,1,0,0,1,0,0,22,26,0.5,0,2,0,1,1,0,3
org.springframework.boot.cli.compiler.autoconfigure.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.SpockCompilerAutoConfiguration.java.SpockCompilerAutoConfiguration,SpockCompilerAutoConfiguration,0.136637872,3,1,3,1,0,9,0,30,28,0.75,2,3,0,3,5,0,3
org.springframework.boot.cli.command.shell.CommandRunnerTests.java.CommandException.java.EscapeAwareWhiteSpaceArgumentDelimiter.java.EscapeAwareWhiteSpaceArgumentDelimiter,EscapeAwareWhiteSpaceArgumentDelimiter,0.185726039,0,1,0,0,0,64,0,38,82,0.888888889,0,8,0,8,8,0,19
org.springframework.boot.cli.compiler.grape.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.GrapeRootRepositorySystemSessionAutoConfiguration.java.GrapeRootRepositorySystemSessionAutoConfiguration,GrapeRootRepositorySystemSessionAutoConfiguration,0.153717606,1,1,1,1,0,4,0,49,29,0.666666667,0,2,0,2,2,0,3
org.springframework.boot.cli.CliTester.java.CliTester,CliTester,0,8,2,8,0,4,82,1.333333333,9,183,0.846153846,7,17,0,12,14,0.305555556,16
org.springframework.boot.cli.CommandRunnerTests.java.SpringCli.java.SpringCli,SpringCli,0.136637872,6,1,6,0,0,4,0,9,38,0.666666667,10,2,0,2,8,0,4
org.springframework.boot.groovy.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.GroovyTemplate.java.GroovyTemplate,GroovyTemplate,0.136637872,0,1,0,0,0,16,0,14,43,0.8,0,4,0,4,4,0,6
org.springframework.boot.cli.compiler.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.DependencyManagementBomTransformation.java.DependencyManagementBomTransformation.GrapeModelResolver,GrapeModelResolver,0.185726039,0,1,0,0,0,9,0,18,31,1,0,3,0,3,3,0,3
org.springframework.boot.cli.command.init.CommandRunnerTests.java.ProjectGenerationRequestTests.java.ProjectGenerationRequestTests,ProjectGenerationRequestTests,0.117407103,4,1,4,0,1,0,0.25,29,193,0.956521739,40,25,0,22,37,1,22
org.springframework.boot.cli.compiler.CommandRunnerTests.java.CommandException.java.GroovyBeansTransformation.java.GroovyBeansTransformation.ClassVisitor,ClassVisitor,0.068318936,1,1,1,0,2,0,1,12,48,0.75,1,8,0,3,4,0,5
org.springframework.boot.cli.compiler.grape.CommandRunnerTests.java.CommandException.java.GroovyCompilerScope.java.DefaultRepositorySystemSessionAutoConfiguration.java.DefaultRepositorySystemSessionAutoConfiguration,DefaultRepositorySystemSessionAutoConfiguration,0.136637872,2,1,2,1,0,9,0,47,41,0.75,1,3,0,3,3,0,6
org.springframework.boot.cli.command.install.CommandRunnerTests.java.CommandException.java.GroovyGrabDependencyResolver.java.GroovyGrabDependencyResolver,GroovyGrabDependencyResolver,0.068318936,3,1,3,1,1,14,1,28,65,0.8,3,5,0,4,6,0,7
org.springframework.boot.cli.command.shell.CommandRunnerTests.java.CommandException.java.AnsiString.java.AnsiString,AnsiString,0.068318936,0,1,0,0,2,6,1,10,58,0.6,0,6,0,4,4,0,8
org.springframework.boot.cli.command.shell.CommandRunnerTests.java.CommandException.java.ShellExitException.java.ShellExitException,ShellExitException,0.153717606,3,5,3,1,0,0,0,18,14,0,1,1,0,0,0,0,0
org.springframework.boot.cli.compiler.CommandRunnerTests.java.CommandException.java.GroovyBeansTransformation.java.GroovyBeansTransformation,GroovyBeansTransformation,0.136637872,2,1,2,0,0,1,0,25,76,0.5,1,2,0,1,1,0,5
