FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.channel.AbstractChannel.java.AbstractChannel,AbstractChannel,0.117118176,22,84,21,1,10,2019,1,15,1062,0.685185185,44,71,7,53,83,0.253200569,62
io.netty.channel.oio.EmbeddedChannel.java.LocalChannel.java.AbstractOioChannel.java.AbstractOioChannel.DefaultOioUnsafe,DefaultOioUnsafe,0.185726039,6,2,2,2,0,1,0,16,22,1,10,1,0,1,10,0,3
io.netty.channel.group.EmbeddedChannel.java.DefaultChannelGroupFuture.java.DefaultChannelGroupFuture,DefaultChannelGroupFuture,0.117407103,6,11,6,1,2,407,1,25,228,0.954545455,3,26,0,21,21,0.039215686,22
io.netty.channel.oio.EmbeddedChannel.java.LocalChannel.java.AbstractOioChannel.java.AbstractOioChannel,AbstractOioChannel,0.068318936,6,2,6,2,2,39,1,18,88,0.75,2,10,2,7,8,0,8
io.netty.channel.ChannelConfig.java.ChannelConfig,ChannelConfig,0.165917416,7,84,7,0,0,484,0,13,210,0,0,22,4,22,22,0,22
io.netty.channel.socket.nio.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.NioDatagramChannelConfig.java.NioDatagramChannelConfig,NioDatagramChannelConfig,0.117407103,5,2,4,3,4,112,2,24,169,0.923076923,6,18,0,12,14,0.083333333,16
io.netty.channel.PausableChannelEventExecutor.java.PausableChannelEventExecutor.ChannelRunnableEventExecutor,ChannelRunnableEventExecutor,0.078367711,1,84,1,0,2,0,1,28,25,1,1,5,0,3,4,0.333333333,3
io.netty.channel.PausableChannelEventExecutor.java.PausableChannelEventExecutor.ChannelCallableEventExecutor,ChannelCallableEventExecutor,0.078367711,1,84,1,0,2,0,1,28,25,1,1,5,0,3,4,0.333333333,3
io.netty.channel.group.EmbeddedChannel.java.CombinedIterator.java.CombinedIterator,CombinedIterator,0,0,1,0,0,1,0,1,16,56,0.75,0,6,0,3,3,1,8
io.netty.channel.oio.EmbeddedChannel.java.LocalChannel.java.OioByteStreamChannel.java.OioByteStreamChannel,OioByteStreamChannel,0.068318936,3,1,3,4,1,0,1,20,138,0.777777778,5,13,1,8,11,0,22
io.netty.channel.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.SingleThreadEventLoopTest.TimestampsRunnable,TimestampsRunnable,0.068318936,0,1,0,0,1,0,1,18,18,0.5,0,2,0,1,1,0,1
io.netty.channel.local.EmbeddedChannel.java.LocalChannel.java.FixedChannelPool.java.InternetProtocolFamily.java.SingleThreadEventLoopTest.java.LoggingHandler.java.LocalTransportThreadModelTest3.java.LocalTransportThreadModelTest3,LocalTransportThreadModelTest3,0.185726039,14,1,11,0,1,50,0.153846154,30,284,1,26,10,0,8,28,0.066666667,18
io.netty.channel.group.EmbeddedChannel.java.ChannelGroup.java.ChannelGroup,ChannelGroup,0.136637872,10,11,10,0,0,196,0,12,194,0,0,14,1,14,14,0,14
