FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.example.telnet.SpdyFrameLogger.java.StompClientHandler.java.TelnetClientHandler.java.TelnetClientHandler,TelnetClientHandler,0.136637872,0,1,0,0,0,4,0,19,17,0.666666667,0,2,0,2,2,0,2
io.netty.example.objectecho.ObjectEchoServerHandler.java.ObjectEchoServerHandler,ObjectEchoServerHandler,0.136637872,0,1,0,0,0,9,0,23,23,0.75,0,3,0,3,3,0,3
io.netty.example.http2.helloworld.server.HelloWorldHttp2Handler.java.HelloWorldHttp2Handler.SimpleHttp2FrameListener,SimpleHttp2FrameListener,0.068318936,1,2,1,0,1,8,0.5,24,46,0.4,0,5,0,4,4,0,6
io.netty.example.telnet.SpdyFrameLogger.java.StompClientHandler.java.TelnetServer.java.TelnetServer,TelnetServer,0.068318936,1,1,1,0,1,0,1,12,34,0.5,1,3,0,1,1,0,2
io.netty.example.securechat.SecureChatServerHandler.java.SecureChatServerHandler,SecureChatServerHandler,0.068318936,0,1,0,0,1,7,1,23,50,0.75,0,4,0,3,3,0,6
io.netty.example.http.snoop.HttpSnoopClient.java.HttpSnoopClient,HttpSnoopClient,0.068318936,2,1,2,0,1,0,1,15,72,0.5,1,2,0,1,1,0,6
io.netty.example.file.FileServerHandler.java.FileServerHandler,FileServerHandler,0.185726039,0,1,0,0,0,9,0,17,45,1,0,3,0,3,3,0,6
io.netty.example.http2.helloworld.server.HelloWorldHttp2Handler.java.HelloWorldHttp2Handler,HelloWorldHttp2Handler,0.136637872,2,2,1,0,0,4,0,22,90,0.333333333,1,4,0,2,2,0,3
io.netty.example.http.websocketx.benchmarkserver.WebSocketServerHandler.java.WebSocketServerHandler,WebSocketServerHandler,0.117407103,2,3,2,0,2,39,2,22,119,0.875,1,9,0,7,8,0,21
io.netty.example.securechat.SecureChatClientHandler.java.SecureChatClientHandler,SecureChatClientHandler,0.136637872,0,1,0,0,0,4,0,23,16,0.666666667,0,2,0,2,2,0,2
io.netty.example.memcache.binary.MemcacheClientHandler.java.MemcacheClientHandler,MemcacheClientHandler,0.136637872,0,1,0,0,0,9,0,21,53,0.75,0,3,0,3,3,0,6
io.netty.example.telnet.SpdyFrameLogger.java.StompClientHandler.java.TelnetServerHandler.java.TelnetServerHandler,TelnetServerHandler,0.136637872,0,1,0,0,0,16,0,19,50,0.8,0,4,0,4,4,0,7
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.LocalTimes.Builder,Builder,0.012807328,6,2,6,1,1,434,0.5,7,397,0.457142857,11,37,0,34,40,0.334975369,68
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol,WorldClockProtocol,0.189502051,0,1,0,0,1,2,0,18,3281,1,0,11,0,2,2,0,2
io.netty.example.securechat.SecureChatClient.java.SecureChatClient,SecureChatClient,0.068318936,2,2,2,0,1,0,1,16,53,0.5,1,3,0,1,1,0,5
io.netty.example.http.snoop.HttpSnoopServer.java.HttpSnoopServer,HttpSnoopServer,0.068318936,1,1,1,0,1,0,1,15,41,0.5,1,3,0,1,1,0,2
io.netty.example.factorial.FactorialClientHandler.java.FactorialClientHandler,FactorialClientHandler,0.073574239,1,4,1,0,3,13,0.8,22,84,0.833333333,0,10,0,5,5,0,10
io.netty.example.http.websocketx.benchmarkserver.WebSocketServerInitializer.java.WebSocketServerInitializer,WebSocketServerInitializer,0.068318936,1,3,1,0,1,0,1,26,22,0.5,0,2,0,1,1,0,2
io.netty.example.securechat.SecureChatServerInitializer.java.SecureChatServerInitializer,SecureChatServerInitializer,0.073574239,1,1,1,0,1,0,1,27,31,0.5,0,2,0,1,1,0,1
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockClient.java.WorldClockClient,WorldClockClient,0.068318936,3,3,3,0,1,0,1,16,50,0.5,2,5,0,1,2,0,3
io.netty.example.memcache.binary.MemcacheClient.java.MemcacheClient,MemcacheClient,0.068318936,0,1,0,0,1,0,1,14,68,0.5,0,4,0,1,1,0,6
io.netty.example.factorial.FactorialClientInitializer.java.FactorialClientInitializer,FactorialClientInitializer,0.073574239,4,4,4,0,1,0,0.333333333,26,31,0.5,0,2,0,1,1,0,2
io.netty.example.stomp.SpdyFrameLogger.java.StompClientHandler.java.StompClientHandler,StompClientHandler,0.136637872,2,1,2,0,1,1,0.111111111,18,76,0.75,0,4,0,3,3,0,7
io.netty.example.http.websocketx.benchmarkserver.WebSocketServer.java.WebSocketServer,WebSocketServer,0.068318936,1,3,1,0,1,0,1,15,43,0.5,1,3,0,1,1,0,2
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockServer.java.WorldClockServer,WorldClockServer,0.068318936,2,3,2,0,1,0,1,16,35,0.5,1,3,0,1,1,0,2
io.netty.example.sctp.multihoming.SctpMultiHomingEchoServer.java.SctpMultiHomingEchoServer,SctpMultiHomingEchoServer,0.068318936,0,1,0,0,1,0,1,25,50,0.5,0,4,0,1,1,0,1
io.netty.example.http2.helloworld.client.Http2Client.java.Http2Client,Http2Client,0.068318936,3,1,3,0,1,0,1,11,93,0.5,6,7,0,1,6,0,4
io.netty.example.factorial.FactorialClient.java.FactorialClient,FactorialClient,0.073574239,3,4,3,0,1,0,1,15,42,0.5,2,5,0,1,2,0,2
io.netty.example.http.upload.HttpUploadServerInitializer.java.HttpUploadServerInitializer,HttpUploadServerInitializer,0.122662405,1,1,1,0,1,0,1,27,25,1,0,2,0,1,1,0,2
io.netty.example.stomp.SpdyFrameLogger.java.StompClient.java.StompClient,StompClient,0.068318936,0,1,0,0,1,0,1,11,35,0.5,0,7,0,1,1,0,1
io.netty.example.localecho.LocalEcho.java.LocalEcho,LocalEcho,0.117407103,0,1,0,0,1,0,1,9,74,1,0,2,0,1,1,0,4
io.netty.example.factorial.FactorialServer.java.FactorialServer,FactorialServer,0.073574239,2,4,2,0,1,0,1,15,35,0.5,1,3,0,1,1,0,2
io.netty.example.worldclock.SpdyFrameLogger.java.StompClientHandler.java.WorldClockProtocol.java.WorldClockProtocol.Locations.Builder,Builder,0.012807328,6,2,6,1,1,434,0.5,7,397,0.457142857,11,37,0,34,40,0.334975369,68
io.netty.example.uptime.SpdyFrameLogger.java.StompClientHandler.java.UptimeClientHandler.java.UptimeClientHandler,UptimeClientHandler,0.117407103,1,2,1,0,1,41,0.5,19,69,0.875,0,8,0,7,7,0,11
io.netty.example.http.snoop.HttpSnoopServerHandler.java.HttpSnoopServerHandler,HttpSnoopServerHandler,0.117407103,0,1,0,0,1,28,1,22,150,1,0,8,0,6,6,0,25
io.netty.example.sctp.multihoming.SctpMultiHomingEchoClient.java.SctpMultiHomingEchoClient,SctpMultiHomingEchoClient,0.068318936,0,1,0,0,1,0,1,25,57,0.5,0,6,0,1,1,0,1
io.netty.example.http2.helloworld.client.Http2ClientInitializer.java.Http2ClientInitializer.UserEventLogger,UserEventLogger,0.136637872,0,1,0,0,0,1,0,15,10,0.5,0,1,0,1,1,0,1
io.netty.example.localecho.LocalEchoServerHandler.java.LocalEchoServerHandler,LocalEchoServerHandler,0.185726039,0,1,0,0,0,9,0,22,19,1,0,3,0,3,3,0,3
io.netty.example.spdy.server.SpdyFrameLogger.java.SpdyServer.java.SpdyServer,SpdyServer,0.068318936,1,1,1,0,1,0,1,10,59,0.5,1,2,0,1,1,0,1
io.netty.example.http2.helloworld.client.Http2ClientInitializer.java.Http2ClientInitializer.UpgradeRequestHandler,UpgradeRequestHandler,0.136637872,1,2,1,0,0,1,0,21,18,0.5,1,1,0,1,2,0,1
io.netty.example.factorial.NumberEncoder.java.NumberEncoder,NumberEncoder,0.136637872,0,1,0,0,0,1,0,13,27,0.5,0,1,0,1,1,0,2
io.netty.example.localecho.LocalEchoClientHandler.java.LocalEchoClientHandler,LocalEchoClientHandler,0.185726039,0,1,0,0,0,4,0,22,14,1,0,2,0,2,2,0,2
