FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2BlockDecompressor.java.Bzip2BlockDecompressor,Bzip2BlockDecompressor,0,7,8,6,0,1,0,0.88,22,323,0.142857143,11,29,0,6,13,1,25
io.netty.handler.codec.string.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.StringDecoder.java.StringDecoder,StringDecoder,0.068318936,5,2,5,0,1,0,1,13,52,0.5,0,2,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.MessageToMessageDecoder.java.MessageToMessageDecoder,MessageToMessageDecoder,0.068318936,1,1,1,0,1,7,1,23,91,0.25,1,4,0,3,3,0,5
io.netty.handler.codec.xml.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.XmlFrameDecoderTest.java.XmlFrameDecoderTest,XmlFrameDecoderTest,0.117407103,3,1,3,0,1,223,1,19,142,1,6,16,0,15,15,0,20
io.netty.handler.codec.string.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.StringEncoder.java.StringEncoder,StringEncoder,0.068318936,3,2,3,0,1,0,1,13,53,0.5,0,2,0,1,1,0,2
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.Bzip2DivSufSort.java.Bzip2DivSufSort.PartitionResult,PartitionResult,0.185726039,0,1,0,0,0,0,0,15,9,1,0,2,0,0,0,0,0
io.netty.handler.codec.string.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.StringEncoderTest.java.StringEncoderTest,StringEncoderTest,0.185726039,1,1,1,0,0,1,0,17,16,1,1,1,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DecoderResult.java.DecoderResult,DecoderResult,0.049088167,0,1,0,0,1,4,1,13,62,1,0,11,0,6,6,0.4,10
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2HuffmanStageDecoder.java.Bzip2HuffmanStageDecoder,Bzip2HuffmanStageDecoder,0.068318936,4,8,3,0,1,0,0.846153846,24,182,0,3,20,0,2,3,0,14
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.CompactObjectSerializationTest.java.CompactObjectSerializationTest,CompactObjectSerializationTest,0.185726039,3,1,3,0,0,1,0,30,12,1,3,1,0,1,2,0,1
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ObjectEncoder.java.ObjectEncoder,ObjectEncoder,0.102478404,4,10,4,0,1,0,1,13,28,0.5,1,2,0,1,1,0,1
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.Bzip2DecoderTest.java.Bzip2DecoderTest,Bzip2DecoderTest,0.049088167,4,1,3,2,1,71,0.285714286,16,139,1,1,12,0,11,12,0.222222222,11
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.LzfDecoder,LzfDecoder,0.068318936,3,1,3,1,1,0,0.636363636,10,178,0.5,1,8,0,1,1,0,13
io.netty.handler.codec.protobuf.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.ProtobufVarint32FrameDecoderTest.java.ProtobufVarint32FrameDecoderTest,ProtobufVarint32FrameDecoderTest,0.049088167,1,1,1,0,1,0,1,32,38,1,0,4,0,3,3,1,4
io.netty.handler.codec.base64.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.Base64.java.Base64,Base64,0.117407103,1,1,1,0,2,269,0.555555556,6,279,0.944444444,0,22,0,17,17,0,37
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.CompactObjectInputStream.java.CompactObjectInputStream,CompactObjectInputStream,0.117407103,2,1,2,0,1,1,0.333333333,24,51,1,2,4,0,3,4,0,6
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.WeakReferenceMap.java.WeakReferenceMap,WeakReferenceMap,0.185726039,1,1,1,0,0,1,0,16,12,1,0,1,0,1,1,0,1
io.netty.handler.codec.base64.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.Base64Encoder.java.Base64Encoder,Base64Encoder,0.068318936,6,2,6,0,1,0,1,13,42,0.5,1,3,0,1,2,0,1
io.netty.handler.codec.protobuf.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.ProtobufVarint32LengthFieldPrependerTest.java.ProtobufVarint32LengthFieldPrependerTest,ProtobufVarint32LengthFieldPrependerTest,0.049088167,1,1,1,0,1,0,1,40,28,1,0,4,0,3,3,1,4
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialCompatibleMarshallingEncoderTest.java.SerialCompatibleMarshallingEncoderTest,SerialCompatibleMarshallingEncoderTest,0.185726039,1,1,1,1,0,4,0,38,16,1,0,2,2,2,2,0,2
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialMarshallingDecoderTest.java.SerialMarshallingDecoderTest,SerialMarshallingDecoderTest,0.185726039,5,1,4,2,0,9,0,28,25,1,4,3,2,3,6,0,3
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverCompatibleMarshallingDecoderTest.java.RiverCompatibleMarshallingDecoderTest,RiverCompatibleMarshallingDecoderTest,0.185726039,1,1,1,1,0,4,0,37,16,1,0,2,3,2,2,0,2
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverThreadLocalCompatibleMarshallingDecoderTest.java.RiverThreadLocalCompatibleMarshallingDecoderTest,RiverThreadLocalCompatibleMarshallingDecoderTest,0.254044975,3,1,3,2,0,1,0,48,8,1,1,1,0,1,1,0,1
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ObjectEncoderOutputStream.java.ObjectEncoderOutputStream,ObjectEncoderOutputStream,0.083247635,3,10,3,0,2,0,1,25,151,0.947368421,1,20,0,18,18,0.888888889,18
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverThreadLocalCompatibleMarshallingEncoderTest.java.RiverThreadLocalCompatibleMarshallingEncoderTest,RiverThreadLocalCompatibleMarshallingEncoderTest,0.254044975,3,1,3,2,0,1,0,48,8,1,3,1,0,1,3,0,1
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverMarshallingEncoderTest.java.RiverMarshallingEncoderTest,RiverMarshallingEncoderTest,0.185726039,3,1,2,2,0,4,0,27,14,1,2,2,1,2,3,0,2
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SnappyFrameEncoderTest.java.SnappyFrameEncoderTest,SnappyFrameEncoderTest,0,1,1,1,0,1,0,1,22,123,0.833333333,0,6,0,5,5,1,7
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverContextBoundCompatibleMarshallingDecoderTest.java.RiverContextBoundCompatibleMarshallingDecoderTest,RiverContextBoundCompatibleMarshallingDecoderTest,0.254044975,3,1,3,2,0,1,0,49,8,1,1,1,0,1,1,0,1
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverCompatibleMarshallingEncoderTest.java.RiverCompatibleMarshallingEncoderTest,RiverCompatibleMarshallingEncoderTest,0.185726039,1,1,1,1,0,4,0,37,16,1,0,2,2,2,2,0,2
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.JdkZlibDecoder,JdkZlibDecoder,0.117407103,5,1,4,2,1,9,0.619047619,14,367,0.875,6,20,0,7,8,0,53
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.Bzip2IntegrationTest.java.Bzip2IntegrationTest,Bzip2IntegrationTest,0.117407103,3,1,3,1,0,25,1,20,33,1,4,5,0,5,6,0,5
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverThreadLocalMarshallingDecoderTest.java.RiverThreadLocalMarshallingDecoderTest,RiverThreadLocalMarshallingDecoderTest,0.210270122,3,1,3,3,0,1,0,38,8,1,1,1,0,1,1,0,1
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ClassResolvers.java.ClassResolvers,ClassResolvers,0.136637872,5,4,5,0,0,36,0,14,82,0.285714286,9,6,0,6,6,0,8
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverMarshallingDecoderTest.java.RiverMarshallingDecoderTest,RiverMarshallingDecoderTest,0.185726039,5,1,4,2,0,9,0,27,25,1,4,3,2,3,6,0,3
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.CompactObjectOutputStream.java.CompactObjectOutputStream,CompactObjectOutputStream,0.117407103,0,1,0,0,1,2,1,25,27,1,0,4,0,2,2,0,3
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ClassResolver.java.ClassResolver,ClassResolver,0.136637872,1,4,1,0,0,1,0,13,8,0.5,0,1,2,1,1,0,1
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.CachingClassResolver.java.CachingClassResolver,CachingClassResolver,0.117407103,1,4,1,1,1,0,1,20,27,1,1,3,0,1,2,0,2
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Headers.java.Headers.ValueConverter,ValueConverter,0.185726039,0,1,0,0,0,361,0,14,42,0.95,0,19,0,19,19,0,19
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Headers.java.Headers.NameVisitor,NameVisitor,0.136637872,1,3,1,0,0,1,0,11,12,0,0,1,0,1,1,0,1
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.Crc32c.java.Crc32c,Crc32c,0,0,1,0,0,2,0,1,6,107,0.833333333,0,9,0,5,5,1,6
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Headers.java.Headers.EntryVisitor,EntryVisitor,0.136637872,1,3,1,0,0,1,0,12,12,0,0,1,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Headers.java.Headers,Headers,0.136637872,2,3,2,0,0,10201,0,7,1087,0.019607843,0,101,0,101,101,0,101
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.AbstractIntegrationTest.java.AbstractIntegrationTest,AbstractIntegrationTest,0.117407103,0,1,0,0,2,189,1,23,137,1,0,18,7,15,15,0.060606061,24
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.CompatibleObjectEncoder.java.CompatibleObjectEncoder,CompatibleObjectEncoder,0.068318936,1,1,1,0,1,2,1,23,74,0.333333333,0,5,0,2,2,0,6
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.AbstractCompatibleMarshallingDecoderTest.java.AbstractCompatibleMarshallingDecoderTest,AbstractCompatibleMarshallingDecoderTest,0.049088167,3,1,3,0,1,63,1,40,101,1,2,10,2,9,9,1,9
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.EmptyHeaders.java.EmptyHeaders,EmptyHeaders,0.185726039,3,1,3,0,0,10816,0,12,528,1,0,104,0,104,104,0,105
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialThreadLocalCompatibleMarshallingEncoderTest.java.SerialThreadLocalCompatibleMarshallingEncoderTest,SerialThreadLocalCompatibleMarshallingEncoderTest,0.254044975,3,1,3,2,0,1,0,49,8,1,3,1,0,1,3,0,1
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.LzfEncoderTest.java.LzfEncoderTest,LzfEncoderTest,0.117407103,2,1,2,2,0,4,1,14,16,1,1,2,0,2,2,0,2
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialThreadLocalMarshallingEncoderTest.java.SerialThreadLocalMarshallingEncoderTest,SerialThreadLocalMarshallingEncoderTest,0.210270122,4,1,3,3,0,1,0,39,8,1,3,1,0,1,3,0,1
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.RiverThreadLocalMarshallingEncoderTest.java.RiverThreadLocalMarshallingEncoderTest,RiverThreadLocalMarshallingEncoderTest,0.210270122,4,1,3,3,0,1,0,38,8,1,3,1,0,1,3,0,1
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.Lz4FrameIntegrationTest.java.Lz4FrameIntegrationTest,Lz4FrameIntegrationTest,0.185726039,3,1,3,1,0,4,0,23,12,1,2,2,0,2,2,0,2
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultConvertibleHeaders.java.DefaultConvertibleHeaders.ConvertedEntry,ConvertedEntry,0.049088167,1,3,0,0,1,0,1,14,37,1,0,7,0,4,4,1,6
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialThreadLocalMarshallingDecoderTest.java.SerialThreadLocalMarshallingDecoderTest,SerialThreadLocalMarshallingDecoderTest,0.210270122,3,1,3,3,0,1,0,39,8,1,1,1,0,1,1,0,1
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialThreadLocalCompatibleMarshallingDecoderTest.java.SerialThreadLocalCompatibleMarshallingDecoderTest,SerialThreadLocalCompatibleMarshallingDecoderTest,0.254044975,3,1,3,2,0,1,0,49,8,1,1,1,0,1,1,0,1
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.DefaultConvertibleHeaders.java.DefaultConvertibleHeaders.ConvertedIterator,ConvertedIterator,0.049088167,1,3,1,0,1,1,1,17,20,1,0,4,0,3,3,0.333333333,3
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.SerialContextBoundMarshallingDecoderTest.java.SerialContextBoundMarshallingDecoderTest,SerialContextBoundMarshallingDecoderTest,0.210270122,3,1,3,3,0,1,0,40,8,1,1,1,0,1,1,0,1
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ReferenceMap.java.ReferenceMap,ReferenceMap,0.049088167,0,1,0,0,1,34,1,12,80,1,0,15,0,14,14,0.545454545,16
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.TextHeaders.java.TextHeaders.NameVisitor,NameVisitor,0.136637872,2,1,2,0,0,0,0,11,5,0,0,0,0,0,0,0,0
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.TextHeaders.java.TextHeaders.EntryVisitor,EntryVisitor,0.136637872,2,1,2,0,0,0,0,12,5,0,0,0,1,0,0,0,0
io.netty.handler.codec.marshalling.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.DefaultTextHeadersTest.java.AbstractCompatibleMarshallingEncoderTest.java.AbstractCompatibleMarshallingEncoderTest,AbstractCompatibleMarshallingEncoderTest,0.185726039,3,1,3,0,0,36,0,40,48,1,2,6,2,6,6,0,6
io.netty.handler.codec.AsciiHeadersEncoder.java.AsciiHeadersEncoder.TextHeaders.java.TextHeaders,TextHeaders,0.136637872,2,1,2,0,0,1296,0,11,145,0.837837838,0,36,2,36,36,0,36
io.netty.handler.codec.serialization.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.LzfDecoder.java.Bzip2Decoder.java.ObjectDecoder.java.ObjectDecoder,ObjectDecoder,0.102478404,5,10,5,2,1,2,1,13,58,0.666666667,3,3,0,2,3,0,3
io.netty.handler.codec.compression.AsciiHeadersEncoder.java.AsciiHeadersEncoder.Base64Dialect.java.FastLzFrameDecoder.java.Snappy.java.JdkZlibDecoder.java.Bzip2Encoder.java.Lz4FrameDecoder.java.ZlibWrapper.java.SnappyFrameDecoder.java.FastLz.java.FastLz,FastLz,0.068318936,3,3,3,0,1,11,1,6,558,0.333333333,1,25,0,5,5,0,67
